0.000352881347235641,-0.00044374509550733,-4.34376352449261E-06,-0.000361200687705897,0.000374325747211407,-4.0841687025606E-05,0.000364750345658377,-6.93647185177991E-05,0.000187931371497619,7.94751094757486E-05,9.32996976126735E-05,-9.65291931417075E-06,0.000219587912430615,-2.23444533927805E-05
-0.00044374509550733,0.000628368516257821,5.45763270174299E-05,0.00054083148600043,-0.000505163402443589,0.000107318281936638,-0.000505371913275675,0.000129599021170047,-0.000257144311790084,-0.000103079612079277,-0.000125742998443999,2.73992673349335E-05,-0.000296040020207552,6.42823508322555E-05
-4.34376352449102E-06,5.45763270174283E-05,0.000975412225551522,-6.68775329155644E-05,0.000861092447685306,-9.3886887695047E-05,0.000847757784464974,-0.000164515599412984,0.000443960103297921,0.000184943623944604,0.000212678904165051,-2.5192323552583E-05,0.000538573033709911,-5.43566497325485E-05
-0.000361200687705897,0.000540831486000431,-6.68775329155637E-05,0.00051299068694749,-0.00057409216918032,0.000149699410219766,-0.00058681782356033,0.000169566993757109,-0.000301477813218807,-0.000116265298696072,-0.00014293416126026,3.63834031882728E-05,-0.000341798785692368,8.86343333712535E-05
0.000374325747211409,-0.00050516340244359,0.000861092447685304,-0.00057409216918032,0.00138484179899169,-0.000163092220212683,0.00138945198731604,-0.000286120455473603,0.000745595954815005,0.000302055316042328,0.000339599975342797,-4.30916684475597E-05,0.000922767138512608,-9.42367060622577E-05
-4.08416870256073E-05,0.000107318281936639,-9.38868876950492E-05,0.000149699410219768,-0.000163092220212687,0.000176102945343952,-0.000197676355144318,0.000138754308602046,-9.11477316520499E-05,-2.17089435591308E-05,-4.44045496742661E-05,3.46697302300066E-05,-4.42143517229171E-05,9.9642599042823E-05
0.000364750345658379,-0.000505371913275677,0.000847757784464974,-0.000586817823560331,0.00138945198731604,-0.000197676355144314,0.00145695090172846,-0.00049582524935626,0.000681504624092014,0.000265608425783602,0.000341053569551794,-4.74008234110296E-05,0.000933953138999532,-0.000111265402882097
-6.93647185178043E-05,0.000129599021170054,-0.000164515599412995,0.000169566993757116,-0.000286120455473622,0.000138754308602047,-0.000495825249356279,0.0010146123028851,0.000309774115480782,0.000143751414233575,-7.27537998110456E-05,2.74263949375526E-05,-0.000160164386044681,7.73281568134938E-05
0.000187931371497617,-0.000257144311790081,0.000443960103297914,-0.000301477813218803,0.000745595954814996,-9.11477316520464E-05,0.000681504624092003,0.000309774115480794,0.000763200710359404,0.000279063028130527,0.000182085924791377,-2.08130680188803E-05,0.000525008796673637,-4.9281891541395E-05
7.94751094757478E-05,-0.000103079612079276,0.000184943623944601,-0.00011626529869607,0.000302055316042324,-2.17089435591293E-05,0.000265608425783597,0.00014375141423358,0.000279063028130527,0.00012084966262309,7.35283550691186E-05,-6.23600038739457E-06,0.000212333545045957,-1.21239859507391E-05
9.32996976126738E-05,-0.000125742998443999,0.000212678904165051,-0.00014293416126026,0.000339599975342798,-4.44045496742647E-05,0.000341053569551794,-7.27537998110408E-05,0.00018208592479138,7.35283550691197E-05,0.00104704713749611,-0.000140970810397352,0.000643957637655896,-9.9449475161351E-05
-9.65291931417101E-06,2.73992673349338E-05,-2.51923235525834E-05,3.63834031882731E-05,-4.30916684475605E-05,3.46697302300065E-05,-4.74008234110303E-05,2.74263949375522E-05,-2.0813068018881E-05,-6.23600038739489E-06,-0.000140970810397352,2.95077940809336E-05,-8.60868849246925E-05,3.48625536200218E-05
0.000219587912430616,-0.000296040020207552,0.000538573033709909,-0.000341798785692367,0.000922767138512607,-4.4214351722913E-05,0.000933953138999528,-0.000160164386044667,0.000525008796673642,0.00021233354504596,0.000643957637655896,-8.60868849246916E-05,0.00175800927120602,-0.000194846885553921
-2.23444533927813E-05,6.42823508322565E-05,-5.43566497325499E-05,8.86343333712544E-05,-9.42367060622602E-05,9.96425990428229E-05,-0.000111265402882099,7.73281568134929E-05,-4.92818915413971E-05,-1.212398595074E-05,-9.9449475161352E-05,3.48625536200218E-05,-0.000194846885553923,8.91698647797842E-05
